705,331	25,82
705,526	26,06
705,722	26,24
705,917	26,54
706,112	26,67
706,308	26,99
706,503	27,3
706,698	27,72
706,894	27,96
707,089	28,25
707,284	28,59
707,479	29,07
707,675	29,31
707,87	29,67
708,065	29,93
708,26	30,24
708,455	30,5
708,65	30,91
708,845	31,27
709,04	31,64
709,236	31,83
709,431	32,24
709,626	32,51
709,821	32,81
710,016	33,12
710,211	33,48
710,406	33,77
710,601	34,07
710,796	34,27
710,99	34,6
711,185	34,86
711,38	35,16
711,575	35,51
711,77	35,82
711,965	36,09
712,16	36,29
712,355	36,43
712,549	36,72
712,744	37
712,939	37,34
713,134	37,68
713,328	38,04
713,523	38,28
713,718	38,4
713,912	38,69
714,107	38,97
714,302	39,16
714,496	39,32
714,691	39,33
714,886	39,42
715,08	39,45
715,275	39,62
715,469	39,88
715,664	40,14
715,858	40,36
716,053	40,69
716,247	41,04
716,442	41,55
716,636	41,71
716,831	41,87
717,025	42,21
717,22	42,43
717,414	42,58
717,608	42,98
717,803	43,24
717,997	43,67
718,191	43,99
718,386	44,75
718,58	45,58
718,774	46,07
718,969	46,65
719,163	47,33
719,357	47,62
719,551	47,99
719,745	48,27
719,94	48,64
720,134	48,95
720,328	49,08
720,522	49,34
720,716	49,68
720,91	49,69
721,104	50,07
721,298	50,4
721,492	50,72
721,687	50,97
721,881	51,31
722,075	51,58
722,269	51,82
722,462	51,97
722,656	52,6
722,85	52,87
723,044	53,26
723,238	53,56
723,432	53,87
723,626	54,03
723,82	54,55
724,014	54,88
724,207	55,45
724,401	55,57
724,595	55,86
724,789	56,05
724,983	56,31
725,176	56,61
725,37	56,93
725,564	57,11
725,757	57,54
725,951	57,63
726,145	57,83
726,338	58,01
726,532	58,35
726,726	58,55
726,919	58,79
727,113	59,06
727,306	59,46
727,5	59,76
727,694	60,26
727,887	60,68
728,081	61,19
728,274	61,33
728,467	61,7
728,661	62,12
728,854	62,49
729,048	62,65
729,241	63,02
729,435	63,38
729,628	63,74
729,821	63,92
730,015	64,25
730,208	64,51
730,401	64,55
730,595	64,67
730,788	64,91
730,981	65,17
731,174	65,22
731,368	65,39
731,561	65,58
731,754	65,86
731,947	65,92
732,14	66,1
732,333	66,3
732,527	66,46
732,72	66,62
732,913	66,93
733,106	67,29
733,299	67,44
733,492	67,66
733,685	67,92
733,878	68,32
734,071	68,58
734,264	68,77
734,457	68,95
734,65	69,18
734,843	69,36
735,036	69,55
735,229	69,74
735,421	69,99
735,614	69,99
735,807	70,11
736	70,23
736,193	70,44
736,386	70,54
736,578	70,57
736,771	70,7
736,964	70,76
737,157	70,92
737,349	71,18
737,542	71,21
737,735	71,45
737,927	71,5
738,12	71,51
738,313	71,61
738,505	71,76
738,698	71,94
738,89	72,01
739,083	72,14
739,276	72,4
739,468	72,51
739,661	72,59
739,853	72,84
740,046	73,07
740,238	73,41
740,431	73,62
740,623	73,82
740,815	73,92
741,008	74,08
741,2	74,24
741,393	74,51
741,585	74,61
741,777	74,76
741,97	74,84
742,162	74,84
742,354	74,87
742,546	74,91
742,739	75,07
742,931	75,21
743,123	75,27
743,315	75,3
743,508	75,31
743,7	75,4
743,892	75,57
744,084	75,82
744,276	75,97
744,468	75,99
744,66	76
744,852	76,14
745,044	76,29
745,237	76,32
745,429	76,4
745,621	76,44
745,813	76,52
746,005	76,66
746,197	76,63
746,388	76,66
746,58	76,7
746,772	76,74
746,964	76,92
747,156	76,93
747,348	76,94
747,54	76,9
747,732	76,87
747,923	77,11
748,115	77,21
748,307	77,04
748,499	77,1
748,691	77,1
748,882	77,25
749,074	77,5
749,266	77,51
749,457	77,64
749,649	77,67
749,841	77,81
750,032	78,07
750,224	78,08
750,416	78,16
750,607	78,04
750,799	78,1
750,99	78,27
751,182	78,3
751,373	78,19
751,565	78,31
751,756	78,34
751,948	78,49
752,139	78,54
752,331	78,7
752,522	78,71
752,713	78,63
752,905	78,8
753,096	78,98
753,288	78,83
753,479	78,88
753,67	78,9
753,862	78,88
754,053	78,81
754,244	78,81
754,435	78,77
754,627	78,75
754,818	78,83
755,009	79,03
755,2	79,24
755,391	79,29
755,583	79,26
755,774	79,4
755,965	79,4
756,156	79,48
756,347	79,5
756,538	79,56
756,729	79,54
756,92	79,13
757,111	78,98
757,302	78,96
757,493	78,88
757,684	78,86
757,875	78,96
758,066	79,15
758,257	79,13
758,448	79,43
758,639	81,1
758,83	83,4
759,021	86,01
759,211	86,59
759,402	86,13
759,593	85,97
759,784	84,55
759,975	84,05
760,165	83,75
760,356	83,63
760,547	83,08
760,738	82,78
760,928	82,6
761,119	82,72
761,31	82,57
761,5	82,8
761,691	83,16
761,882	83,33
762,072	82,99
762,263	83,19
762,453	82,76
762,644	82,49
762,834	82,28
763,025	82,24
763,215	82,31
763,406	81,98
763,596	82,14
763,787	82,41
763,977	82,15
764,168	82,51
764,358	82,47
764,548	82,3
764,739	82,35
764,929	82,48
765,119	82,65
765,31	82,18
765,5	82,04
765,69	82,06
765,881	81,87
766,071	81,74
766,261	81,77
766,451	81,48
766,641	81,42
766,832	81,12
767,022	81,2
767,212	81,1
767,402	81,11
767,592	81,09
767,782	81,3
767,972	81,41
768,162	81,52
768,353	81,36
768,543	81,41
768,733	81,49
768,923	81,59
769,113	81,61
769,303	81,51
769,493	81,57
769,682	81,49
769,872	81,6
770,062	81,81
770,252	81,96
770,442	81,9
770,632	82,01
770,822	82,14
771,012	82,4
771,201	82,37
771,391	82,34
771,581	82,12
771,771	82,17
771,96	82
772,15	82,28
772,34	82,19
772,529	82,11
772,719	82,15
772,909	82,11
773,098	82,14
773,288	82,33
773,478	82,2
773,667	82,38
773,857	82,23
774,046	82,34
774,236	82,52
774,425	82,34
774,615	82,36
774,804	82,51
774,994	82,34
775,183	82,36
775,373	82,31
775,562	82,39
775,752	82,44
775,941	82,26
776,13	82,17
776,32	82,07
776,509	82,01
776,698	82,27
776,888	82,24
777,077	82,31
777,266	82,36
777,456	82,29
777,645	82,41
777,834	82,54
778,023	82,69
778,212	82,72
778,402	82,62
778,591	82,61
778,78	82,6
778,969	82,43
779,158	82,41
779,347	82,25
779,536	82,3
779,725	82,31
779,914	82,39
780,103	82,45
780,292	82,36
780,481	82,28
780,67	82,42
780,859	82,43
781,048	82,38
781,237	82,39
781,426	82,31
781,615	82,28
781,804	82,34
781,993	82,6
782,182	82,8
782,37	82,62
782,559	82,73
782,748	83,03
782,937	83,04
783,126	83,14
783,314	83,09
783,503	83,08
783,692	82,95
783,88	83,09
784,069	83,24
784,258	83,33
784,446	83,32
784,635	83,36
784,824	83,25
785,012	83,32
785,201	83,24
785,389	83,41
785,578	83,22
785,766	83,38
785,955	83,17
786,143	83,04
786,332	83,21
786,52	83,39
786,709	83,48
786,897	83,55
787,086	83,78
787,274	84
787,462	83,96
787,651	84,12
787,839	84,32
788,027	84,17
788,216	84,23
788,404	84,2
788,592	84,37
788,781	84,26
788,969	84,26
789,157	84,39
789,345	84,3
789,533	84,35
789,722	84,57
789,91	84,73
790,098	84,78
790,286	84,74
790,474	84,78
790,662	84,71
790,85	84,68
791,038	84,87
791,226	84,68
791,414	84,46
791,602	84,28
791,79	84,14
791,978	83,94
792,166	84,01
792,354	84,1
792,542	84,15
792,73	84,13
792,918	83,95
793,106	84,04
793,294	84,08
793,482	84,22
793,669	84,39
793,857	84,28
794,045	84,39
794,233	84,26
794,421	84,31
794,608	84,72
794,796	84,85
794,984	84,67
795,171	84,76
795,359	84,96
795,547	84,91
795,734	84,69
795,922	84,71
796,11	84,6
796,297	84,71
796,485	84,85
796,672	85,25
796,86	85,24
797,047	85,28
797,235	85,12
797,422	85,33
797,61	85,52
797,797	85,63
797,985	85,3
798,172	85,04
798,36	84,99
798,547	84,97
798,734	84,63
798,922	85,1
799,109	85,02
799,296	84,89
799,484	84,73
799,671	85,01
799,858	85,1
800,046	84,96
800,233	84,92
800,42	85,19
800,607	85,07
800,794	85,19
800,982	85,43
801,169	85,72
801,356	85,88
801,543	85,94
801,73	86,14
801,917	86,11
802,104	86,24
802,291	86,38
802,478	86,25
802,665	86,04
802,852	86,23
803,039	85,98
803,226	85,98
803,413	85,77
803,6	85,63
803,787	85,51
803,974	85,36
804,161	85,42
804,348	85,37
804,535	85,22
804,722	85,21
804,908	85,17
805,095	85,22
805,282	85,63
805,469	86,01
805,655	85,88
805,842	85,91
806,029	86,09
806,216	86,03
806,402	86,32
806,589	86,47
806,776	86,31
806,962	86,18
807,149	86,02
807,335	86,07
807,522	86,23
807,709	86,27
807,895	86,32
808,082	86,26
808,268	86,34
808,455	86,67
808,641	86,87
808,828	86,74
809,014	87,03
809,201	86,91
809,387	86,75
809,573	86,59
809,76	86,81
809,946	86,9
810,133	87,04
810,319	86,99
810,505	86,93
810,691	86,73
810,878	86,72
811,064	86,72
811,25	86,85
811,436	86,7
811,623	86,7
811,809	86,68
811,995	86,87
812,181	87,12
812,367	87,4
812,554	87,73
812,74	88,15
812,926	88,11
813,112	88,22
813,298	88,27
813,484	88,58
813,67	88,21
813,856	88,09
814,042	88,59
814,228	88,37
814,414	88,28
814,6	88,6
814,786	88,72
814,972	88,56
815,158	87,89
815,344	88,45
815,529	88,82
815,715	88,77
815,901	89,04
816,087	89,72
816,273	89,48
816,458	89,43
816,644	89,55
816,83	89,73
817,016	89,7
817,201	89,73
817,387	89,58
817,573	89,6
817,758	89,07
817,944	89,34
818,13	89,17
818,315	88,52
818,501	88,59
818,686	88,13
818,872	88,05
819,058	87,84
819,243	87,83
819,429	87,67
819,614	87,55
819,8	87,47
819,985	87,64
820,17	87,58
820,356	87,89
820,541	87,72
820,727	87,56
820,912	87,45
821,097	87,65
821,283	88,4
821,468	88,61
821,653	89,01
821,839	88,93
822,024	89,16
822,209	89,25
822,394	88,81
822,58	88,6
822,765	88,66
822,95	88,26
823,135	87,96
823,32	88,12
823,506	88,47
823,691	88,15
823,876	88,2
824,061	88,25
824,246	88,3
824,431	87,86
824,616	87,74
824,801	87,88
824,986	87,94
825,171	87,59
825,356	87,9
825,541	87,88
825,726	88,3
825,911	88,52
826,096	88,92
826,281	89,03
826,465	89,34
826,65	89,11
826,835	89,11
827,02	88,69
827,205	88,61
827,39	88,59
827,574	88,28
827,759	88,42
827,944	88,13
828,128	88,11
828,313	88,47
828,498	88,83
828,683	88,68
828,867	88,52
829,052	88,51
829,236	88,17
829,421	88,25
829,606	88,82
829,79	88,72
829,975	88,64
830,159	88,71
830,344	88,81
830,528	89,11
830,713	89
830,897	89,43
831,082	89,07
831,266	89,13
831,45	89,19
831,635	89,18
831,819	89,02
832,004	89,42
832,188	89,33
832,372	89,34
832,557	89,27
832,741	89,27
832,925	88,89
833,109	89,01
833,294	88,86
833,478	88,55
833,662	88,35
833,846	88,4
834,03	88,43
834,215	88,65
834,399	88,94
834,583	89,01
834,767	88,95
834,951	88,91
835,135	88,8
835,319	88,92
835,503	88,98
835,687	89,33
835,871	89,38
836,055	89,2
836,239	89,16
836,423	89,07
836,607	89,03
836,791	89
836,975	89,07
837,159	88,9
837,343	88,59
837,526	88,53
837,71	88,55
837,894	88,68
838,078	88,74
838,262	88,83
838,445	89,12
838,629	88,92
838,813	88,98
838,997	88,7
839,18	88,45
839,364	88,5
839,548	88,39
839,731	88,58
839,915	88,58
840,099	88,6
840,282	88,55
840,466	88,55
840,649	88,83
840,833	89,04
841,016	88,92
841,2	89,3
841,383	89,06
841,567	89,35
841,75	89,29
841,934	89,4
842,117	89,35
842,301	89,36
842,484	89,29
842,667	89,1
842,851	88,48
843,034	88,49
843,217	88,5
843,401	88,68
843,584	88,56
843,767	88,65
843,951	88,77
844,134	88,78
844,317	89,06
844,5	89,58
844,683	89,49
844,867	89,1
845,05	88,99
845,233	89,53
845,416	89,39
845,599	89,18
845,782	89,27
845,965	89,47
846,148	89,53
846,331	89,73
846,514	89,59
846,697	89,68
846,88	89,16
847,063	89,04
847,246	89,14
847,429	88,91
847,612	88,61
847,795	88,42
847,978	88,36
848,161	88,58
848,344	88,6
848,526	88,87
848,709	88,93
848,892	89,02
849,075	89,52
849,258	89,47
849,44	89,37
849,623	89,43
849,806	89,69
849,988	89,7
850,171	89,89
850,354	89,95
850,536	89,52
850,719	89,49
850,902	89,86
851,084	90,31
851,267	90,18
851,449	89,95
851,632	90
851,814	89,94
851,997	90,29
852,179	90,53
852,362	90,06
852,544	90,59
852,727	89,83
852,909	90,29
853,092	89,93
853,274	90,1
853,456	89,91
853,639	89,7
853,821	89,98
854,003	90,61
854,186	90,05
854,368	90,16
854,55	89,97
854,732	90,66
854,915	90,64
855,097	90,47
855,279	90,78
855,461	90,6
855,643	90,01
855,826	90,05
856,008	90,48
856,19	90,45
856,372	90,09
856,554	89,62
856,736	89,49
856,918	88,89
857,1	88,94
857,282	88,72
857,464	88,88
857,646	88,56
857,828	88,7
858,01	88,82
858,192	89,1
858,374	89,25
858,556	89,73
858,738	89,55
858,919	89,8
859,101	89,77
859,283	90
859,465	90,25
859,647	89,92
859,828	89,83
860,01	90,19
860,192	90,28
860,374	90,72
860,555	91,06
860,737	90,67
860,919	90,48
861,1	90,25
861,282	90,53
861,464	90,82
861,645	90,68
861,827	90,53
862,008	90,55
862,19	90,53
862,371	90,72
862,553	90,44
862,734	90,23
862,916	90,17
863,097	89,75
863,279	89,65
863,46	89,74
863,642	89,48
863,823	89,36
864,004	89,36
864,186	89,51
864,367	89,51
864,548	89,95
864,73	90,02
864,911	90,07
865,092	89,79
865,274	90,18
865,455	90,48
865,636	90,66
865,817	90,61
865,998	90,71
866,18	90,56
866,361	90,72
866,542	90,54
866,723	90,94
866,904	90,87
867,085	90,29
867,266	89,71
867,447	90,32
867,628	90,22
867,809	89,95
867,99	90,28
868,171	91,03
868,352	91,01
868,533	90,87
868,714	91,55
868,895	91,89
869,076	91,6
869,257	91,61
869,438	91,94
869,619	91,77
869,799	91,31
869,98	91,41
870,161	91,16
870,342	90,89
870,523	91,18
870,703	91,59
870,884	91,94
871,065	91,67
871,245	91,5
871,426	91,72
871,607	91,89
871,787	91,87
871,968	91,59
872,149	91,74
872,329	91,08
872,51	90,99
872,69	91,64
872,871	91,83
873,051	91,62
873,232	90,92
873,412	91,22
873,593	91,53
873,773	91,53
873,954	91,84
874,134	92
874,314	91,37
874,495	91,09
874,675	90,99
874,856	91,13
875,036	91,37
875,216	91,15
875,396	90,92
875,577	90,59
875,757	90,13
875,937	90,75
876,117	91,02
876,298	91,31
876,478	91,96
876,658	91,93
876,838	92,42
877,018	92,83
877,198	93,41
877,379	93,49
877,559	92,91
877,739	92,72
877,919	92,12
878,099	91,62
878,279	91,18
878,459	91,02
878,639	90,98
878,819	90,98
878,999	90,97
879,179	90,98
879,359	90,84
879,538	91,23
879,718	91,52
879,898	92,25
880,078	91,99
880,258	91,29
880,438	91,83
880,617	92,21
880,797	92,38
880,977	92,9
881,157	93,25
881,336	92,71
881,516	92,26
881,696	92,79
881,876	93,03
882,055	92,55
882,235	92,26
882,414	92,5
882,594	92,4
882,774	91,99
882,953	92,37
883,133	93,06
883,312	93
883,492	93,2
883,671	92,6
883,851	92,74
884,03	92,87
884,21	92,29
884,389	93,1
884,569	93,25
884,748	92,59
884,927	92,51
885,107	92,12
885,286	92,46
885,465	92,87
885,645	92,74
885,824	93,21
886,003	92,53
886,182	92,67
886,362	92,61
886,541	92,39
886,72	92,67
886,899	92,69
887,078	92,45
887,258	92,53
887,437	92,83
887,616	93,49
887,795	93,4
887,974	93,9
888,153	93,8
888,332	94,34
888,511	94,72
888,69	94,38
888,869	93,83
889,048	93,62
889,227	93,44
889,406	93,3
889,585	92,68
889,764	92,6
889,943	91,96
890,122	91,41
890,301	91,61
890,479	91,96
890,658	92,76
890,837	92,76
891,016	93,22
891,195	93,93
891,373	93,96
891,552	94,27
891,731	95,62
891,909	95,66
892,088	95,82
892,267	94,95
892,446	94,19
892,624	93,89
892,803	93,72
892,981	94,38
893,16	94,81
893,338	93,5
893,517	93,57
893,696	94,19
893,874	95,09
894,053	96,06
894,231	96,49
894,41	96,99
894,588	96,51
894,766	95,93
894,945	97,19
895,123	98,18
895,302	98,32
895,48	97,4
895,658	98,25
895,837	98,39
896,015	97,3
896,193	97,23
896,371	97,1
896,55	96,38
896,728	96,84
896,906	97,72
897,084	100,31
897,262	100,73
897,441	100,68
897,619	102,78
897,797	104,13
897,975	107,01
898,153	105,4
898,331	104,79
898,509	105,76
898,687	103,14
898,865	102,64
899,043	101,65
899,221	101,72
899,399	103,8
899,577	101,08
899,755	102,5
899,933	102,74
900,111	98,42
900,289	97,18
900,467	98,64
900,645	100,32
900,822	98,18
901	96,12
901,178	98,21
901,356	96,74
901,534	95,39
901,711	96,25
901,889	97,6
902,067	96,23
902,244	95,6
902,422	95,81
902,6	95,5
902,777	94,23
902,955	95,17
903,133	96,58
903,31	95,96
903,488	95,96
903,665	96,49
903,843	97,12
904,02	97,7
904,198	97,74
904,375	98,45
904,553	99,33
904,73	99,76
904,908	101,46
905,085	103,25
905,263	102,72
905,44	100,83
905,617	102,75
905,795	103,51
905,972	104,06
906,149	103,98
906,327	103,22
906,504	104,3
906,681	99,94
906,858	98,2
907,036	101,25
907,213	101,03
907,39	101,17
907,567	101,75
907,744	101,76
907,921	100,92
908,099	98,93
908,276	100,85
908,453	103,65
908,63	104,03
908,807	102,44
908,984	100,73
909,161	99,4
909,338	99,67
909,515	100,59
909,692	102,19
909,869	102,94
910,046	101,75
910,223	101,18
910,4	100,24
910,576	102,37
910,753	101,22
910,93	99,97
911,107	98,12
911,284	100,32
911,461	100,39
911,637	100,4
911,814	97,42
911,991	98,6
912,168	98,22
912,344	101,89
912,521	101,56
912,698	102,68
912,874	99,87
913,051	98,87
913,227	101,34
913,404	101,91
913,581	101,76
913,757	103,93
913,934	106,14
914,11	106,82
914,287	106,46
914,463	105,94
914,64	106,3
914,816	102,79
914,993	103,66
915,169	104,42
915,345	105,62
915,522	102,32
915,698	104,4
915,875	103,48
916,051	104,87
916,227	106,86
916,403	108,99
916,58	109,97
916,756	109,45
916,932	105,26
917,108	105,38
917,285	104,92
917,461	105,17
917,637	102,66
917,813	102,33
917,989	104,34
918,165	103,35
918,342	103,46
918,518	103,04
918,694	102,62
918,87	100,96
919,046	100,8
919,222	102,45
919,398	102,92
919,574	100,92
919,75	102,95
919,926	101,97
920,102	102,21
920,278	103,82
920,453	104,91
920,629	105,03
920,805	103,24
920,981	100,92
921,157	101,29
921,333	99,88
921,508	100,54
921,684	101,87
921,86	101,76
922,036	100,28
922,211	99
922,387	101,13
922,563	104,91
922,739	100,21
922,914	100,8
923,09	101,42
923,265	100,99
923,441	100,78
923,617	102,44
923,792	105,63
923,968	105,01
924,143	102,31
924,319	106,79
924,494	106,82
924,67	103,96
924,845	102,65
925,021	100,79
925,196	99,09
925,371	99,42
925,547	98,61
925,722	98,82
925,897	99,29
926,073	100,07
926,248	101,85
926,423	107,23
926,599	111,95
926,774	114,99
926,949	116,24
927,124	120,38
927,3	119,04
927,475	120,54
927,65	119,63
927,825	126,56
928	117,42
928,175	117,33
928,351	123,3
928,526	112,08
928,701	98,42
928,876	112,35
929,051	115,83
929,226	124,48
929,401	116,56
929,576	129,34
929,751	119,81
929,926	114,35
930,101	121,12
930,276	161,61
930,45	147,48
930,625	143,93
930,8	118,51
930,975	142,73
931,15	168,73
931,325	170
931,499	180,57
931,674	195,1
931,849	171,6
932,024	212,84
932,198	152,95
932,373	225,6
932,548	99,67
932,722	62,75
932,897	76,28
933,072	67,57
933,246	115,29
933,421	156,5
933,595	124,05
933,77	175,12
933,945	162,98
934,119	190,33
934,294	191,9
934,468	142,11
934,643	67,8
934,817	47,12
934,991	32,52
935,166	54,91
935,34	20,69
935,515	49,17
935,689	42,99
935,863	96,52
936,038	145,84
936,212	287,74
936,386	241,28
936,561	378,4
936,735	364,37
936,909	243,85
937,083	169,78
937,257	152,8
937,432	142,65
937,606	135,72
937,78	134,34
937,954	127,69
938,128	117,67
938,302	106,28
938,476	99,3
938,65	136,5
938,825	205,15
938,999	161,25
939,173	154,79
939,347	125,48
939,521	121,33
939,694	134,74
939,868	131,54
940,042	135,14
940,216	107,68
940,39	87,92
940,564	124,47
940,738	125,9
940,912	166,82
941,086	297,03
941,259	175,78
941,433	241,66
941,607	222,31
941,781	250,85
941,954	214,62
942,128	141,29
942,302	126,64
942,475	129,1
942,649	106,3
942,823	106,75
942,996	144,05
943,17	168,89
943,344	372,34
943,517	329,75
943,691	280,1
943,864	328,81
944,038	260,92
944,211	143,87
944,385	282,23
944,558	199,06
944,732	166,29
944,905	77,61
945,078	86,89
945,252	65,78
945,425	100,18
945,599	132,32
945,772	185,46
945,945	190,75
946,118	158,23
946,292	162,31
946,465	315
946,638	257,53
946,812	324,94
946,985	361,8
947,158	279,21
947,331	254,69
947,504	179,66
947,677	180,93
947,851	204,45
948,024	196
948,197	289,5
948,37	226,99
948,543	163,04
948,716	142,04
948,889	122,94
949,062	126,15
949,235	140,18
949,408	144,69
949,581	128,11
949,754	88,53
949,927	115,95
950,1	109,7
950,272	276,89
950,445	-85,7
950,618	628,55
950,791	249,46
950,964	186,37
951,137	270,33
951,309	192,69
951,482	177,55
951,655	214,47
951,828	193,63
952	158,43
952,173	166,69
952,346	249,38
952,518	436,93
952,691	330,75
952,863	475,28
953,036	494,37
953,209	522,57
953,381	-384,66
953,554	-299,43
953,726	1492,09
953,899	253,94
954,071	171,32
954,244	133,16
954,416	182,71
954,589	186,35
954,761	150,63
954,933	143,56
955,106	119,8
955,278	114,58
955,451	133,94
955,623	145,97
955,795	133,17
955,967	129,18
956,14	129,72
956,312	136,39
956,484	142,18
956,656	162,84
956,829	233,07
957,001	196,8
957,173	216,14
957,345	209,97
957,517	199,45
957,689	227,11
957,861	234,33
958,034	210,48
958,206	174,35
958,378	152,4
958,55	145,98
958,722	138,16
958,894	132,88
959,066	133,25
959,238	149,29
959,41	147,66
959,581	149,31
959,753	192,77
959,925	148,28
960,097	139,66
960,269	137,75
960,441	163,01
960,613	196,87
960,784	150,3
960,956	132,35
961,128	131,5
961,3	121,02
961,471	139,19
961,643	141,42
961,815	148,16
961,986	127,81
962,158	113,52
962,33	112,72
962,501	105,21
962,673	112,94
962,845	100,68
963,016	99,26
963,188	91,41
963,359	84,32
963,531	98,46
963,702	98,62
963,874	110,78
964,045	153,18
964,217	148,37
964,388	148,96
964,559	129,76
964,731	152,81
964,902	141,67
965,073	115,95
965,245	112,24
965,416	95,65
965,587	90,49
965,759	89,12
965,93	90,58
966,101	97,78
966,272	96,3
966,444	104,45
966,615	108,57
966,786	111,98
966,957	123,34
967,128	130,21
967,299	137,04
967,47	134,14
967,641	125,94
967,813	126,12
967,984	121,47
968,155	118,76
968,326	115,31
968,497	118,78
968,668	111,91
968,839	106,03
969,009	98,97
969,18	108
969,351	103,95
969,522	99,11
969,693	99,13
969,864	97,9
970,035	99,39
970,206	103,2
970,376	107,21
970,547	115,89
970,718	106,67
970,889	107,28
971,059	109,65
971,23	105,81
971,401	111,99
971,571	104,66
971,742	91,61
971,913	90,75
972,083	89,86
972,254	100,49
972,424	92,19
972,595	91,91
972,766	100,09
972,936	92,47
973,107	97,64
973,277	109,8
973,448	102
973,618	89,35
973,788	79,65
973,959	86,86
974,129	90,11
974,3	95,8
974,47	87,38
974,64	83,61
974,811	90,61
974,981	100,52
975,151	121,47
975,322	122,04
975,492	131,43
975,662	137,16
975,832	135,86
976,002	156,31
976,173	154,85
976,343	149,23
976,513	142,73
976,683	127,87
976,853	130,66
977,023	129,22
977,193	115,13
977,363	102,27
977,533	97,44
977,704	104,57
977,874	101,6
978,044	98,95
978,213	104,97
978,383	100,27
978,553	101,16
978,723	103,13
978,893	101,99
979,063	99,11
979,233	91,55
979,403	96,27
979,573	94,86
979,742	87,26
979,912	91,77
980,082	89,79
980,252	89,67
980,421	96,68
980,591	102,48
980,761	101,59
980,931	93,34
981,1	95,58
981,27	105,76
981,439	106,9
981,609	106,53
981,779	107,79
981,948	99,87
982,118	92
982,287	100,11
982,457	110,47
982,626	111,25
982,796	108,79
982,965	104,64
983,135	96,58
983,304	100,7
983,474	103,07
983,643	106,33
983,812	95,33
983,982	94,29
984,151	90,31
984,32	92,51
984,49	94,29
984,659	98,94
984,828	100,35
984,998	103,26
985,167	103,15
985,336	112,26
985,505	109,55
985,674	116,52
985,844	107,39
986,013	116,25
986,182	112,99
986,351	104,23
986,52	100,65
986,689	97,66
986,858	96,65
987,027	91,39
987,196	91,4
987,365	89,8
987,534	86,22
987,703	91,59
987,872	91,95
988,041	90,56
988,21	96,94
988,379	95,34
988,548	106,14
988,717	100,41
988,885	115,69
989,054	117,6
989,223	117,57
989,392	112,69
989,561	117,51
989,729	110,46
989,898	114,31
990,067	109,22
990,235	118,1
990,404	109,51
990,573	108,88
990,741	107,87
990,91	110,23
991,079	105,75
991,247	106,92
991,416	105,87
991,584	105,18
991,753	103,87
991,921	104,39
992,09	108,46
992,258	102,22
992,427	101,92
992,595	106,35
992,764	114,18
992,932	112,98
993,1	121,86
993,269	119,4
993,437	133,32
993,605	125,64
993,774	129,51
993,942	130,45
994,11	122,71
994,279	113,98
994,447	113,68
994,615	105,07
994,783	101,08
994,951	90,85
995,12	92,18
995,288	97,97
995,456	102,28
995,624	104
995,792	107,1
995,96	108,32
996,128	111,23
996,296	116,96
996,464	120,62
996,632	119,93
996,8	110,25
996,968	102,13
997,136	106,43
997,304	107,52
997,472	114,47
997,64	109,13
997,808	112,12
997,976	112,28
998,144	114,06
998,311	132,02
998,479	138,23
998,647	137,36
998,815	124,32
998,983	110,04
999,15	116,97
999,318	109,56
999,486	99,03
999,653	94,14
999,821	87,92
999,989	88,99
1000,156	91,03
1000,324	105,2
1000,492	114,27
1000,659	114,62
1000,827	114,46
1000,994	124,78
1001,162	127,74
1001,329	136,92
1001,497	140,13
1001,664	146,21
1001,832	143,39
1001,999	145,15
1002,166	136
1002,334	145,32
1002,501	141,08
1002,669	144,01
1002,836	137,33
1003,003	147,11
1003,171	145,33
1003,338	115,31
1003,505	110,99
1003,672	119,77
1003,84	119,49
1004,007	120,04
1004,174	125,34
1004,341	121,01
1004,508	108,79
1004,675	99,72
1004,843	112,21
1005,01	114,95
1005,177	106,18
1005,344	100,66
1005,511	107,58
1005,678	106,36
1005,845	106,81
1006,012	114,23
1006,179	122,77
1006,346	127,36
1006,513	127,67
1006,68	128,96
1006,847	121,47
1007,013	112,4
1007,18	104,65
1007,347	107,47
1007,514	104,81
1007,681	100,25
1007,848	98,08
1008,014	98,32
1008,181	103,11
1008,348	117,04
1008,515	124,89
1008,681	134,55
1008,848	161,84
1009,015	183,23
1009,181	192,26
1009,348	231,84
1009,515	193,3
1009,681	160,87
1009,848	138,26
1010,014	135,27
1010,181	137,15
1010,347	125,6
1010,514	131,15
1010,68	139,42
1010,847	137,74
1011,013	158,86
1011,18	169,91
1011,346	181,95
1011,513	152,03
1011,679	164,91
1011,845	151,92
1012,012	136,33
1012,178	128,71
1012,344	119,79
1012,511	113,39
1012,677	110,36
1012,843	124,46
1013,009	137,35
1013,175	111,83
1013,342	122,89
1013,508	117,81
1013,674	126,92
1013,84	110,86
1014,006	106,41
1014,172	102,02
1014,338	84,64
1014,505	88,65
1014,671	103,45
1014,837	101,74
1015,003	89,45
1015,169	86,07
1015,335	83,75
1015,501	77,69
1015,666	74,51
1015,832	90,05
1015,998	86,76
1016,164	70,46
1016,33	58,11
1016,496	73,3
1016,662	78,53
1016,828	96,48
1016,993	93,77
1017,159	99,22
1017,325	98,05
1017,491	109,78
1017,656	116,45
1017,822	129,14
1017,988	138,81
1018,153	139,86
1018,319	124,3
1018,485	121,84
1018,65	142,67
1018,816	159,84
1018,981	138,34
1019,147	139,35
1019,313	120,54
1019,478	111,93
1019,644	115,67
